"q_Is","beta_pre","k_A","gamma_H","m_H","H_lag","D_lag","tot_lockdown_effect","school_closure_prop","ph1_release_effect","testing_effect","E_init","time_num","ramp_time","lam_d","lam_h","lam_ch","sd_e","school_closure_effect","lockdown_effect","m_Hbar_mult"
0.069820301212284,0.94739998709753,0.379346570556425,0.105329238636803,0.224468632460411,1,0,0.780081044837707,0.279825577934169,-0.0138518748647867,0.0223422762801015,24.1691495009448,18,24,54205.0199121799,41191.9982529804,39584.8937321075,0.0537555056254477,0.218286629207202,0.561794415630505,1.69696976740562
0.069820301212284,0.94739998709753,0.379346570556425,0.105329238636803,0.224468632460411,1,0,0.780081044837707,0.279825577934169,-0.0138518748647867,0.0223422762801015,24.1691495009448,18,24,54205.0199121799,41191.9982529804,39584.8937321075,0.0537555056254477,0.218286629207202,0.561794415630505,1.1902122803908
0.069820301212284,0.94739998709753,0.379346570556425,0.105329238636803,0.224468632460411,1,0,0.780081044837707,0.279825577934169,-0.0138518748647867,0.0223422762801015,24.1691495009448,18,24,54205.0199121799,41191.9982529804,39584.8937321075,0.0537555056254477,0.218286629207202,0.561794415630505,1.37134830577655
0.069820301212284,0.94739998709753,0.379346570556425,0.105329238636803,0.224468632460411,1,0,0.780081044837707,0.279825577934169,-0.0138518748647867,0.0223422762801015,24.1691495009448,18,24,54205.0199121799,41191.9982529804,39584.8937321075,0.0537555056254477,0.218286629207202,0.561794415630505,1.54152454176674
0.069820301212284,0.94739998709753,0.379346570556425,0.105329238636803,0.224468632460411,1,0,0.780081044837707,0.279825577934169,-0.0138518748647867,0.0223422762801015,24.1691495009448,18,24,54205.0199121799,41191.9982529804,39584.8937321075,0.0537555056254477,0.218286629207202,0.561794415630505,1.78542220145077
0.069820301212284,0.94739998709753,0.379346570556425,0.105329238636803,0.224468632460411,1,0,0.780081044837707,0.279825577934169,-0.0138518748647867,0.0223422762801015,24.1691495009448,18,24,54205.0199121799,41191.9982529804,39584.8937321075,0.0537555056254477,0.218286629207202,0.561794415630505,1.25477691042256
0.069820301212284,0.94739998709753,0.379346570556425,0.105329238636803,0.224468632460411,1,0,0.780081044837707,0.279825577934169,-0.0138518748647867,0.0223422762801015,24.1691495009448,18,24,54205.0199121799,41191.9982529804,39584.8937321075,0.0537555056254477,0.218286629207202,0.561794415630505,1.14466644683513
0.069820301212284,0.94739998709753,0.379346570556425,0.105329238636803,0.224468632460411,1,0,0.780081044837707,0.279825577934169,-0.0138518748647867,0.0223422762801015,24.1691495009448,18,24,54205.0199121799,41191.9982529804,39584.8937321075,0.0537555056254477,0.218286629207202,0.561794415630505,1.35169078012438
0.069820301212284,0.94739998709753,0.379346570556425,0.105329238636803,0.224468632460411,1,0,0.780081044837707,0.279825577934169,-0.0138518748647867,0.0223422762801015,24.1691495009448,18,24,54205.0199121799,41191.9982529804,39584.8937321075,0.0537555056254477,0.218286629207202,0.561794415630505,1.39926454097782
0.0738155428299063,0.913151629128309,0.399203751517115,0.108457470285003,0.21860693195069,2,0,0.763394922977678,0.240099746327866,0.0109580840774848,0.0178582608518295,19.7101448707571,19,23,57824.9756948149,35585.2405284327,27464.1333761545,0.0577400761661014,0.183290927354921,0.580103995622757,1.70389745837443
0.0738155428299063,0.913151629128309,0.399203751517115,0.108457470285003,0.21860693195069,2,0,0.763394922977678,0.240099746327866,0.0109580840774848,0.0178582608518295,19.7101448707571,19,23,57824.9756948149,35585.2405284327,27464.1333761545,0.0577400761661014,0.183290927354921,0.580103995622757,1.16016597665976
0.0738155428299063,0.913151629128309,0.399203751517115,0.108457470285003,0.21860693195069,2,0,0.763394922977678,0.240099746327866,0.0109580840774848,0.0178582608518295,19.7101448707571,19,23,57824.9756948149,35585.2405284327,27464.1333761545,0.0577400761661014,0.183290927354921,0.580103995622757,1.56406194384419
0.0738155428299063,0.913151629128309,0.399203751517115,0.108457470285003,0.21860693195069,2,0,0.763394922977678,0.240099746327866,0.0109580840774848,0.0178582608518295,19.7101448707571,19,23,57824.9756948149,35585.2405284327,27464.1333761545,0.0577400761661014,0.183290927354921,0.580103995622757,1.82289757898483
0.0738155428299063,0.913151629128309,0.399203751517115,0.108457470285003,0.21860693195069,2,0,0.763394922977678,0.240099746327866,0.0109580840774848,0.0178582608518295,19.7101448707571,19,23,57824.9756948149,35585.2405284327,27464.1333761545,0.0577400761661014,0.183290927354921,0.580103995622757,1.52927203566781
0.0738155428299063,0.913151629128309,0.399203751517115,0.108457470285003,0.21860693195069,2,0,0.763394922977678,0.240099746327866,0.0109580840774848,0.0178582608518295,19.7101448707571,19,23,57824.9756948149,35585.2405284327,27464.1333761545,0.0577400761661014,0.183290927354921,0.580103995622757,1.29713582791182
0.0726641056531382,0.900831324849367,0.425881833920522,0.103314831089811,0.206437466430741,1,0,0.762185895954173,0.171947993884032,0.00943181756459655,0.0276443991854075,24.4378609271521,18,23,54313.4881446758,31864.5057588911,51868.3270652204,0.0536269780372388,0.131056335776024,0.631129560178149,1.61610200196888
0.0726641056531382,0.900831324849367,0.425881833920522,0.103314831089811,0.206437466430741,1,0,0.762185895954173,0.171947993884032,0.00943181756459655,0.0276443991854075,24.4378609271521,18,23,54313.4881446758,31864.5057588911,51868.3270652204,0.0536269780372388,0.131056335776024,0.631129560178149,1.84964599155632
0.0887963510058674,0.959337319507582,0.399509478067034,0.101081704917785,0.201433845149256,2,0,0.776081601554351,0.328213731356484,-0.0174075138450474,0.0288655168227685,18.9423982019148,18,23,72702.7507492531,40413.478027911,47145.486203839,0.0536887083209989,0.254720638283269,0.521360963271082,1.34757234060438
0.0796794733016196,0.948176273379439,0.447699183740692,0.109749427472145,0.202736333718785,3,1,0.770348267450057,0.297379150525599,0.0316556982071168,0.0384705807243227,16.1649118682685,19,22,67628.8057541506,46349.8163343258,34465.5816695759,0.06222404772399,0.229085513383165,0.541262754066892,1.69960938294619
0.0796794733016196,0.948176273379439,0.447699183740692,0.109749427472145,0.202736333718785,3,1,0.770348267450057,0.297379150525599,0.0316556982071168,0.0384705807243227,16.1649118682685,19,22,67628.8057541506,46349.8163343258,34465.5816695759,0.06222404772399,0.229085513383165,0.541262754066892,1.43072701272927
0.0796794733016196,0.948176273379439,0.447699183740692,0.109749427472145,0.202736333718785,3,1,0.770348267450057,0.297379150525599,0.0316556982071168,0.0384705807243227,16.1649118682685,19,22,67628.8057541506,46349.8163343258,34465.5816695759,0.06222404772399,0.229085513383165,0.541262754066892,1.16323035557565
0.0796794733016196,0.948176273379439,0.447699183740692,0.109749427472145,0.202736333718785,3,1,0.770348267450057,0.297379150525599,0.0316556982071168,0.0384705807243227,16.1649118682685,19,22,67628.8057541506,46349.8163343258,34465.5816695759,0.06222404772399,0.229085513383165,0.541262754066892,1.81411823540244
0.0796794733016196,0.948176273379439,0.447699183740692,0.109749427472145,0.202736333718785,3,1,0.770348267450057,0.297379150525599,0.0316556982071168,0.0384705807243227,16.1649118682685,19,22,67628.8057541506,46349.8163343258,34465.5816695759,0.06222404772399,0.229085513383165,0.541262754066892,1.84665260439782
0.0796794733016196,0.948176273379439,0.447699183740692,0.109749427472145,0.202736333718785,3,1,0.770348267450057,0.297379150525599,0.0316556982071168,0.0384705807243227,16.1649118682685,19,22,67628.8057541506,46349.8163343258,34465.5816695759,0.06222404772399,0.229085513383165,0.541262754066892,1.79053471312036
0.0796794733016196,0.948176273379439,0.447699183740692,0.109749427472145,0.202736333718785,3,1,0.770348267450057,0.297379150525599,0.0316556982071168,0.0384705807243227,16.1649118682685,19,22,67628.8057541506,46349.8163343258,34465.5816695759,0.06222404772399,0.229085513383165,0.541262754066892,1.45592168022673
0.0796794733016196,0.948176273379439,0.447699183740692,0.109749427472145,0.202736333718785,3,1,0.770348267450057,0.297379150525599,0.0316556982071168,0.0384705807243227,16.1649118682685,19,22,67628.8057541506,46349.8163343258,34465.5816695759,0.06222404772399,0.229085513383165,0.541262754066892,1.35921228537447
0.0796794733016196,0.948176273379439,0.447699183740692,0.109749427472145,0.202736333718785,3,1,0.770348267450057,0.297379150525599,0.0316556982071168,0.0384705807243227,16.1649118682685,19,22,67628.8057541506,46349.8163343258,34465.5816695759,0.06222404772399,0.229085513383165,0.541262754066892,1.32288535492426
0.0796794733016196,0.948176273379439,0.447699183740692,0.109749427472145,0.202736333718785,3,1,0.770348267450057,0.297379150525599,0.0316556982071168,0.0384705807243227,16.1649118682685,19,22,67628.8057541506,46349.8163343258,34465.5816695759,0.06222404772399,0.229085513383165,0.541262754066892,1.84301399730758
0.0729530388288363,0.92705074782845,0.425479869772224,0.102866851410143,0.20966628193082,2,1,0.774459137037281,0.281668012641469,0.0220345582788203,0.0239328579083773,17.851151071971,20,21,69554.3588813471,50587.3402464828,40777.7582333411,0.0498616975366536,0.218140366001318,0.556318771035963,1.62244363431377
0.0745045247299052,0.898863639544512,0.435294681009827,0.106897496834586,0.206625895468485,1,1,0.779353979459904,0.318982616421026,0.044783171446211,0.0144069998803912,16.3767603123305,21,21,64170.0671765317,42878.3504397636,28431.2270041475,0.0402962166124003,0.248600371486259,0.530753607973645,1.77682166131924
0.0745045247299052,0.898863639544512,0.435294681009827,0.106897496834586,0.206625895468485,1,1,0.779353979459904,0.318982616421026,0.044783171446211,0.0144069998803912,16.3767603123305,21,21,64170.0671765317,42878.3504397636,28431.2270041475,0.0402962166124003,0.248600371486259,0.530753607973645,1.50745250477346
0.0745045247299052,0.898863639544512,0.435294681009827,0.106897496834586,0.206625895468485,1,1,0.779353979459904,0.318982616421026,0.044783171446211,0.0144069998803912,16.3767603123305,21,21,64170.0671765317,42878.3504397636,28431.2270041475,0.0402962166124003,0.248600371486259,0.530753607973645,1.29476876747302
0.0745045247299052,0.898863639544512,0.435294681009827,0.106897496834586,0.206625895468485,1,1,0.779353979459904,0.318982616421026,0.044783171446211,0.0144069998803912,16.3767603123305,21,21,64170.0671765317,42878.3504397636,28431.2270041475,0.0402962166124003,0.248600371486259,0.530753607973645,1.05858966288777
0.0653842698110693,0.907462005062005,0.389944047844362,0.112298251600523,0.216124705345849,1,1,0.788276338699767,0.190342767669229,0.00284665199006612,0.00321746634271489,18.1591949141211,20,20,76413.5419408187,47117.8366347319,15994.6246306465,0.041342067363903,0.15004269999628,0.638233638703487,1.24430799913168
0.0653842698110693,0.907462005062005,0.389944047844362,0.112298251600523,0.216124705345849,1,1,0.788276338699767,0.190342767669229,0.00284665199006612,0.00321746634271489,18.1591949141211,20,20,76413.5419408187,47117.8366347319,15994.6246306465,0.041342067363903,0.15004269999628,0.638233638703487,1.45633559722287
0.0653842698110693,0.907462005062005,0.389944047844362,0.112298251600523,0.216124705345849,1,1,0.788276338699767,0.190342767669229,0.00284665199006612,0.00321746634271489,18.1591949141211,20,20,76413.5419408187,47117.8366347319,15994.6246306465,0.041342067363903,0.15004269999628,0.638233638703487,1.50736470178829
0.0653842698110693,0.907462005062005,0.389944047844362,0.112298251600523,0.216124705345849,1,1,0.788276338699767,0.190342767669229,0.00284665199006612,0.00321746634271489,18.1591949141211,20,20,76413.5419408187,47117.8366347319,15994.6246306465,0.041342067363903,0.15004269999628,0.638233638703487,1.41481592601129
0.0653842698110693,0.907462005062005,0.389944047844362,0.112298251600523,0.216124705345849,1,1,0.788276338699767,0.190342767669229,0.00284665199006612,0.00321746634271489,18.1591949141211,20,20,76413.5419408187,47117.8366347319,15994.6246306465,0.041342067363903,0.15004269999628,0.638233638703487,1.07235851941047
0.0653842698110693,0.907462005062005,0.389944047844362,0.112298251600523,0.216124705345849,1,1,0.788276338699767,0.190342767669229,0.00284665199006612,0.00321746634271489,18.1591949141211,20,20,76413.5419408187,47117.8366347319,15994.6246306465,0.041342067363903,0.15004269999628,0.638233638703487,1.42219926596414
0.0653842698110693,0.907462005062005,0.389944047844362,0.112298251600523,0.216124705345849,1,1,0.788276338699767,0.190342767669229,0.00284665199006612,0.00321746634271489,18.1591949141211,20,20,76413.5419408187,47117.8366347319,15994.6246306465,0.041342067363903,0.15004269999628,0.638233638703487,1.36550928284961
0.0653842698110693,0.907462005062005,0.389944047844362,0.112298251600523,0.216124705345849,1,1,0.788276338699767,0.190342767669229,0.00284665199006612,0.00321746634271489,18.1591949141211,20,20,76413.5419408187,47117.8366347319,15994.6246306465,0.041342067363903,0.15004269999628,0.638233638703487,1.84189537926341
0.0653842698110693,0.907462005062005,0.389944047844362,0.112298251600523,0.216124705345849,1,1,0.788276338699767,0.190342767669229,0.00284665199006612,0.00321746634271489,18.1591949141211,20,20,76413.5419408187,47117.8366347319,15994.6246306465,0.041342067363903,0.15004269999628,0.638233638703487,1.32009268960895
0.0653842698110693,0.907462005062005,0.389944047844362,0.112298251600523,0.216124705345849,1,1,0.788276338699767,0.190342767669229,0.00284665199006612,0.00321746634271489,18.1591949141211,20,20,76413.5419408187,47117.8366347319,15994.6246306465,0.041342067363903,0.15004269999628,0.638233638703487,1.86406090396622
0.0653842698110693,0.907462005062005,0.389944047844362,0.112298251600523,0.216124705345849,1,1,0.788276338699767,0.190342767669229,0.00284665199006612,0.00321746634271489,18.1591949141211,20,20,76413.5419408187,47117.8366347319,15994.6246306465,0.041342067363903,0.15004269999628,0.638233638703487,1.50827768141907
0.0653842698110693,0.907462005062005,0.389944047844362,0.112298251600523,0.216124705345849,1,1,0.788276338699767,0.190342767669229,0.00284665199006612,0.00321746634271489,18.1591949141211,20,20,76413.5419408187,47117.8366347319,15994.6246306465,0.041342067363903,0.15004269999628,0.638233638703487,1.64050214250349
0.0653842698110693,0.907462005062005,0.389944047844362,0.112298251600523,0.216124705345849,1,1,0.788276338699767,0.190342767669229,0.00284665199006612,0.00321746634271489,18.1591949141211,20,20,76413.5419408187,47117.8366347319,15994.6246306465,0.041342067363903,0.15004269999628,0.638233638703487,1.84250596571715
0.0653842698110693,0.907462005062005,0.389944047844362,0.112298251600523,0.216124705345849,1,1,0.788276338699767,0.190342767669229,0.00284665199006612,0.00321746634271489,18.1591949141211,20,20,76413.5419408187,47117.8366347319,15994.6246306465,0.041342067363903,0.15004269999628,0.638233638703487,1.90523643638055
0.0734077026434027,0.951356567278391,0.419627715569411,0.103959951046388,0.210472432923561,1,2,0.808510086493124,0.398964264989349,-0.00346404862174546,0.00523171625352315,18.8040735930484,19,20,49671.3587825096,37036.1032973228,30363.4162428671,0.0505569807180049,0.322566632394204,0.48594345409892,1.56317961142557
0.0734077026434027,0.951356567278391,0.419627715569411,0.103959951046388,0.210472432923561,1,2,0.808510086493124,0.398964264989349,-0.00346404862174546,0.00523171625352315,18.8040735930484,19,20,49671.3587825096,37036.1032973228,30363.4162428671,0.0505569807180049,0.322566632394204,0.48594345409892,1.92060165571171
0.0734077026434027,0.951356567278391,0.419627715569411,0.103959951046388,0.210472432923561,1,2,0.808510086493124,0.398964264989349,-0.00346404862174546,0.00523171625352315,18.8040735930484,19,20,49671.3587825096,37036.1032973228,30363.4162428671,0.0505569807180049,0.322566632394204,0.48594345409892,1.91587349681772
0.0734077026434027,0.951356567278391,0.419627715569411,0.103959951046388,0.210472432923561,1,2,0.808510086493124,0.398964264989349,-0.00346404862174546,0.00523171625352315,18.8040735930484,19,20,49671.3587825096,37036.1032973228,30363.4162428671,0.0505569807180049,0.322566632394204,0.48594345409892,1.72084699421542
